time,dTWC_dt,E_src,P_sink,residual,drift_pct
1980-05-19 12:00:00,212218016.0,-18940315648.0,18479194112.0,248903680.0,1.3469401235325906
1980-05-19 18:00:00,396151360.0,-18935797760.0,18667583488.0,-127936512.0,-0.6853405106356742
1980-05-20 00:00:00,3778175.5,-17819840512.0,18203291648.0,-387229696.0,-2.127250958166926
1980-05-20 06:00:00,-163188784.0,-18158223360.0,17791727616.0,529684480.0,2.977139103251883
1980-05-20 12:00:00,703636672.0,-19226787840.0,18342287360.0,180862976.0,0.9860437384402639
1980-05-20 18:00:00,774283648.0,-19019757568.0,18383882240.0,-138407936.0,-0.7528765371377836
1980-05-21 00:00:00,463620320.0,-17869277184.0,17674457088.0,-268800000.0,-1.5208387938688124
1980-05-21 06:00:00,593564096.0,-18224779264.0,16978576384.0,652639232.0,3.8438984355309302
1980-05-21 12:00:00,1484836608.0,-19148587008.0,17751818240.0,-88068096.0,-0.49610746803139866
1980-05-21 18:00:00,854670592.0,-18615312384.0,18196082688.0,-435441664.0,-2.393051688466805
1980-05-22 00:00:00,215567616.0,-17263726592.0,17423042560.0,-374883328.0,-2.1516524838242717
1980-05-22 06:00:00,-10196871.0,-17240068096.0,16837850112.0,412414976.0,2.44933274293777
1980-05-22 12:00:00,799975616.0,-17953474560.0,17004628992.0,148870144.0,0.8754683449432356
1980-05-22 18:00:00,792056832.0,-17595060224.0,16897003520.0,-94000128.0,-0.5563124129597151
1980-05-23 00:00:00,823435584.0,-16413370368.0,15659890688.0,-69955584.0,-0.4467182140269101
1980-05-23 06:00:00,1089792512.0,-16742657024.0,15143790592.0,509073408.0,3.3615983059679118
1980-05-23 12:00:00,1757415680.0,-17804429312.0,16053895168.0,-6881280.0,-0.04286361613794736
1980-05-23 18:00:00,1434817408.0,-17658585088.0,16480251904.0,-256484352.0,-1.5563132984499313
1980-05-24 00:00:00,910646272.0,-16409710592.0,15981124608.0,-482060288.0,-3.0164353249500673
1980-05-24 06:00:00,424184960.0,-16521019392.0,15751040000.0,345794560.0,2.1953760513591485
1980-05-24 12:00:00,990292224.0,-17239920640.0,16247152640.0,2476032.0,0.015239790348889096
1980-05-24 18:00:00,777272320.0,-16894290944.0,16348934144.0,-231915520.0,-1.4185360217204872
1980-05-25 00:00:00,179065216.0,-15520908288.0,15916225536.0,-574382080.0,-3.6087832426151416
1980-05-25 06:00:00,-422581408.0,-15586127872.0,15677468672.0,331240448.0,2.112843947770703
1980-05-25 12:00:00,169335280.0,-16507797504.0,16284130304.0,54332416.0,0.33365254997163646
1980-05-25 18:00:00,-184536704.0,-16308838400.0,16879463424.0,-386087936.0,-2.287323514389932
1980-05-26 00:00:00,-923231232.0,-15176781824.0,16576330752.0,-476317696.0,-2.8734808874547246
1980-05-26 06:00:00,-1324503168.0,-15473461248.0,16312223744.0,485740544.0,2.9777702391966407
1980-05-26 12:00:00,-423557312.0,-16395332608.0,16653839360.0,165050368.0,0.9910649696575433
1980-05-26 18:00:00,-538090112.0,-16241883136.0,17021945856.0,-241972224.0,-1.4215309227687865
1980-05-27 00:00:00,-1044831872.0,-15297698816.0,16770375680.0,-427844608.0,-2.5511927470428617
1980-05-27 06:00:00,-1340349440.0,-15689856000.0,16436774912.0,593430528.0,3.6103830050428813
1980-05-27 12:00:00,-225991616.0,-16701814784.0,16683427840.0,244378624.0,1.464798639366429
1980-05-27 18:00:00,-148136656.0,-16654734336.0,16939279360.0,-136408064.0,-0.8052766655594019
1980-05-28 00:00:00,-499133920.0,-15800255488.0,16674107392.0,-374718464.0,-2.247307488134475
1980-05-28 06:00:00,-706208576.0,-16325475328.0,16386428928.0,645255168.0,3.937741229862673
1980-05-28 12:00:00,586696704.0,-17466769408.0,16533651456.0,346421248.0,2.0952494911478556
1980-05-28 18:00:00,717135680.0,-17341751296.0,16825766912.0,-201151488.0,-1.1954966989144513
1980-05-29 00:00:00,284081568.0,-16378083328.0,16455261184.0,-361259008.0,-2.1954012395212796
1980-05-29 06:00:00,134383696.0,-16769484800.0,16090209280.0,544891904.0,3.386481148367015
1980-05-29 12:00:00,982197568.0,-17616967680.0,16588526592.0,46243840.0,0.2787700266417971
1980-05-29 18:00:00,731785536.0,-17277845504.0,16795468800.0,-249408512.0,-1.4849749951605995
1980-05-30 00:00:00,142656064.0,-16410244096.0,16744111104.0,-476523520.0,-2.845917093121553
1980-05-30 06:00:00,-207817856.0,-16988105728.0,16636337152.0,559586304.0,3.363638876077522
1980-05-30 12:00:00,719970112.0,-17902727168.0,17098097664.0,84659200.0,0.4951381239226965
1980-05-30 18:00:00,462928992.0,-17504997376.0,17395093504.0,-353025024.0,-2.029451718203308
1980-05-31 00:00:00,-393380384.0,-16594847744.0,17569832960.0,-581604352.0,-3.3102440605104078
1980-05-31 06:00:00,-878345920.0,-17174273024.0,17472509952.0,580108288.0,3.3201199460962254
1980-05-31 12:00:00,178705680.0,-18164592640.0,17808904192.0,176982016.0,0.9937838627909668
1980-05-31 18:00:00,-234778832.0,-18028457984.0,18868449280.0,-605212672.0,-3.2075379540676274
1980-06-01 00:00:00,-1355103232.0,-17136485376.0,18922426368.0,-430837760.0,-2.276863186682001
1980-06-01 06:00:00,-1326858368.0,-17615452160.0,18056691712.0,885618688.0,4.904656412843562
1980-06-01 12:00:00,330486176.0,-18544560128.0,17896763392.0,317310976.0,1.7730076050613743
1980-06-01 18:00:00,199946960.0,-18073935872.0,18376060928.0,-502071296.0,-2.7322030437708396
1980-06-02 00:00:00,-794206912.0,-16903853056.0,18252089344.0,-554029056.0,-3.0354281395303695
1980-06-02 06:00:00,-1026652672.0,-17412679680.0,17605292032.0,834039808.0,4.7374380753470025
1980-06-02 12:00:00,552092992.0,-18434680832.0,17568622592.0,313964544.0,1.787075465682586
1980-06-02 18:00:00,354778976.0,-18151364608.0,18360363008.0,-563777536.0,-3.0706230359081146
1980-06-03 00:00:00,-866209344.0,-17174948864.0,18729791488.0,-688633856.0,-3.676676574008852
1980-06-03 06:00:00,-1456716416.0,-17747773440.0,18510931968.0,693557248.0,3.7467440818158595
1980-06-03 12:00:00,1439725.75,-18898706432.0,18485297152.0,411969536.0,2.2286335600259872
1980-06-03 18:00:00,207072336.0,-18758518784.0,18787280896.0,-235835392.0,-1.2552928404355295
1980-06-04 00:00:00,-444171616.0,-17699008512.0,18684368896.0,-541188096.0,-2.896475117850296
1980-06-04 06:00:00,-758128192.0,-18076932096.0,18121295872.0,713764864.0,3.9388180019888592
1980-06-04 12:00:00,658718144.0,-19195381760.0,18135455744.0,401207296.0,2.212281299480091
1980-06-04 18:00:00,771685504.0,-19091058688.0,18722148352.0,-402776064.0,-2.1513346461490532
1980-06-05 00:00:00,-205245536.0,-18012518400.0,18831788032.0,-614023168.0,-3.2605675412054254
1980-06-05 06:00:00,-668296320.0,-18369687552.0,18381545472.0,656439296.0,3.571186639338527
1980-06-05 12:00:00,727968064.0,-19421667328.0,18277675008.0,416024576.0,2.2761350982436728
1980-06-05 18:00:00,892320192.0,-19143581696.0,18656264192.0,-405002240.0,-2.1708646266580485
1980-06-06 00:00:00,-78266808.0,-17869498368.0,18583777280.0,-636012544.0,-3.4224072663875575
1980-06-06 06:00:00,-589997056.0,-18271379456.0,18247462912.0,613912576.0,3.3643722360782293
1980-06-06 12:00:00,707226944.0,-19505461248.0,18320703488.0,477530112.0,2.6065053250426797
1980-06-06 18:00:00,1047364160.0,-19346995200.0,18607685632.0,-308054016.0,-1.6555203161334233
1980-06-07 00:00:00,238365264.0,-18183327744.0,18514937856.0,-569974784.0,-3.078459071442643
1980-06-07 06:00:00,-141127040.0,-18554290176.0,17997688832.0,697729024.0,3.8767701259476914
1980-06-07 12:00:00,1381875328.0,-19537420288.0,17713506304.0,442038272.0,2.495487140793692
1980-06-07 18:00:00,1480914944.0,-19109433344.0,18124064768.0,-495546368.0,-2.7341900083856507
1980-06-08 00:00:00,378251840.0,-17567508480.0,17949270016.0,-760012800.0,-4.2342267920785845
1980-06-08 06:00:00,-370440992.0,-17893488640.0,17656680448.0,607248384.0,3.4391990373750234
1980-06-08 12:00:00,1029947072.0,-18951495680.0,17504761856.0,416786432.0,2.380988872791438
1980-06-08 18:00:00,1066148736.0,-18497572864.0,17959346176.0,-527921152.0,-2.9395343618103884
1980-06-09 00:00:00,-160846208.0,-17225824256.0,18144806912.0,-758136832.0,-4.178257920720055
1980-06-09 06:00:00,-868629952.0,-17618630656.0,17824428032.0,662833152.0,3.718678382330266
1980-06-09 12:00:00,731007296.0,-18595452928.0,17286647808.0,577798144.0,3.342453380305485
1980-06-09 18:00:00,1191563264.0,-18119569408.0,17292498944.0,-364492800.0,-2.107808716255371
1980-06-10 00:00:00,172689216.0,-16872206336.0,17427734528.0,-728217600.0,-4.178498351750886
1980-06-10 06:00:00,-494863680.0,-17265520640.0,17168531456.0,591853568.0,3.447316210572926
1980-06-10 12:00:00,773131904.0,-18238705664.0,17140107264.0,325466112.0,1.8988569148781729
1980-06-10 18:00:00,867409856.0,-17898711040.0,17293182976.0,-261881856.0,-1.5143646855726185
1980-06-11 00:00:00,334646720.0,-16670579712.0,16735711232.0,-399777792.0,-2.388770853285239
1980-06-11 06:00:00,259303552.0,-16981773312.0,16014729216.0,707740672.0,4.419310888459545
1980-06-11 12:00:00,1527499264.0,-17942933504.0,16218151936.0,197282816.0,1.2164321605724042
1980-06-11 18:00:00,1470345088.0,-17773441024.0,16536270848.0,-233175040.0,-1.410082370706946
1980-06-12 00:00:00,767772544.0,-16647116800.0,16581519360.0,-702175232.0,-4.234685717002956
1980-06-12 06:00:00,-211564896.0,-16989892608.0,16909381632.0,292075520.0,1.7272986461389246
1980-06-12 12:00:00,623351936.0,-18038886400.0,17101313024.0,314221568.0,1.837411943509958
1980-06-12 18:00:00,627674880.0,-17938036736.0,17681954816.0,-371593216.0,-2.101539223840532
1980-06-13 00:00:00,-292080768.0,-16962372608.0,17852401664.0,-597948416.0,-3.349400418240556
1980-06-13 06:00:00,-811410688.0,-17412884480.0,17692508160.0,531787776.0,3.0057229375894208
1980-06-13 12:00:00,158021968.0,-18335975424.0,18010499072.0,167454720.0,0.9297616869503259
1980-06-13 18:00:00,201461568.0,-18038239232.0,17903462400.0,-66684928.0,-0.37246945037849216
1980-06-14 00:00:00,94654032.0,-16886297600.0,17056584704.0,-264941568.0,-1.553309602114353
1980-06-14 06:00:00,36920388.0,-17175621632.0,16604728320.0,533972992.0,3.2157887904545976
1980-06-14 12:00:00,936140032.0,-17860474880.0,16900994048.0,23341056.0,0.13810463416358693
1980-06-14 18:00:00,740819648.0,-17473847296.0,16920228864.0,-187201536.0,-1.1063770916142615
1980-06-15 00:00:00,139115600.0,-16345060352.0,16765030400.0,-559085568.0,-3.3348318175432596
1980-06-15 06:00:00,-272232288.0,-16740704256.0,16436654080.0,576282624.0,3.5060823279186515
1980-06-15 12:00:00,784088576.0,-17636100096.0,16674677760.0,177333248.0,1.0634883057554212
1980-06-15 18:00:00,786004928.0,-17298292736.0,16674348032.0,-162060288.0,-0.971913790506157
1980-06-16 00:00:00,289194656.0,-16154232832.0,16433886208.0,-568848384.0,-3.4614355776851196
1980-06-16 06:00:00,-284614144.0,-16648401920.0,16471614464.0,461401088.0,2.8011892155952784
1980-06-16 12:00:00,512947328.0,-17628737536.0,16988840960.0,126949376.0,0.7472515417555595
1980-06-16 18:00:00,479821824.0,-17434785792.0,17115669504.0,-160705536.0,-0.9389380646923714
1980-06-17 00:00:00,-1227616.25,-16431213568.0,16880386048.0,-447944704.0,-2.6536401639527245
1980-06-17 06:00:00,-363938080.0,-16899050496.0,16804089856.0,458899456.0,2.730879565227671
1980-06-17 12:00:00,334482304.0,-17795532800.0,17450500096.0,10551296.0,0.060464146826477286
1980-06-17 18:00:00,87982304.0,-17773481984.0,17865967616.0,-180467712.0,-1.0101199995368892
1980-06-18 00:00:00,-448149472.0,-16927630336.0,17844725760.0,-468946944.0,-2.6279302372422673
1980-06-18 06:00:00,-746256960.0,-17507964928.0,17670273024.0,583948288.0,3.304693069580044
1980-06-18 12:00:00,176767056.0,-18395133952.0,18122186752.0,96180224.0,0.5307318885751211
1980-06-18 18:00:00,149988624.0,-18285400064.0,18164637696.0,-29227008.0,-0.16090058326038634
1980-06-19 00:00:00,94731768.0,-17455833088.0,17576024064.0,-214923264.0,-1.2228207199614358
1980-06-19 06:00:00,120829152.0,-17998555136.0,17287170048.0,590555136.0,3.41614697119453
1980-06-19 12:00:00,1010702976.0,-18915098624.0,17963360256.0,-58963968.0,-0.32824575780750853
1980-06-19 18:00:00,386996640.0,-18635802624.0,18641719296.0,-392912896.0,-2.107707394158157
1980-06-20 00:00:00,-245735664.0,-17688113152.0,18279036928.0,-345188352.0,-1.8884383972726553
1980-06-20 06:00:00,-359795488.0,-18130472960.0,17857912832.0,632354816.0,3.541034285187399
1980-06-20 12:00:00,836240768.0,-18974181376.0,17899417600.0,238522368.0,1.3325705524631148
1980-06-20 18:00:00,828978240.0,-18539481088.0,18031822848.0,-321320960.0,-1.7819660425270833
1980-06-21 00:00:00,133438640.0,-17458929664.0,17787365376.0,-461875200.0,-2.5966476217056598
1980-06-21 06:00:00,-295155328.0,-17730027520.0,17596254208.0,428929024.0,2.4376155227684237
1980-06-21 12:00:00,625029056.0,-18478397440.0,17679699968.0,173668352.0,0.982303728651149
1980-06-21 18:00:00,545520128.0,-18189377536.0,17854482432.0,-210624512.0,-1.1796730193786218
1980-06-22 00:00:00,17911344.0,-17232072704.0,17718364160.0,-504203264.0,-2.845653579794129
1980-06-22 06:00:00,-474150560.0,-17559201792.0,17574709248.0,458643456.0,2.6096787692359324
1980-06-22 12:00:00,332508832.0,-18374162432.0,17983301632.0,58351616.0,0.3244766572572384
1980-06-22 18:00:00,263328272.0,-18097027072.0,17856122880.0,-22423552.0,-0.12557906411540107
1980-06-23 00:00:00,266524272.0,-17199489024.0,17069234176.0,-136269824.0,-0.7983358983474526
1980-06-23 06:00:00,476424864.0,-17677703168.0,16569698304.0,631580672.0,3.8116606616038
1980-06-23 12:00:00,1503426176.0,-18389139456.0,16860190720.0,25522176.0,0.15137536949522715
1980-06-23 18:00:00,1087898496.0,-17897783296.0,17243471872.0,-433587200.0,-2.5145005786454186
1980-06-24 00:00:00,157386704.0,-16895337472.0,17318498304.0,-580547584.0,-3.352182006830885
1980-06-24 06:00:00,-390094528.0,-17471744000.0,17446905856.0,414932992.0,2.378261196711303
1980-06-24 12:00:00,32231742.0,-18232590336.0,18452011008.0,-251652096.0,-1.3638193467958286
1980-06-24 18:00:00,-724560832.0,-18005422080.0,19018457088.0,-288475136.0,-1.5168167147587277
1980-06-25 00:00:00,-1223748480.0,-17093203968.0,18629423104.0,-312471552.0,-1.677301279033745
1980-06-25 06:00:00,-1124474368.0,-17786359808.0,18070278144.0,840556544.0,4.651597154740509
1980-06-25 12:00:00,294880224.0,-18561325056.0,18177112064.0,89333760.0,0.49146288852411624
1980-06-25 18:00:00,56401180.0,-18185787392.0,18306136064.0,-176750592.0,-0.9655264845736045
1980-06-26 00:00:00,-252020528.0,-17343660032.0,17872717824.0,-277037056.0,-1.5500555580191988
1980-06-26 06:00:00,-240173088.0,-18025467904.0,17524711424.0,740929536.0,4.227912905802836
1980-06-26 12:00:00,1089954176.0,-18982113280.0,17732540416.0,159619072.0,0.9001477975258206
1980-06-26 18:00:00,936929216.0,-18833094656.0,18057398272.0,-161232896.0,-0.8928910664279333
1980-06-27 00:00:00,609525888.0,-18069428224.0,17815005184.0,-355102720.0,-1.9932787912906398
1980-06-27 06:00:00,311951968.0,-18752698368.0,17906077696.0,534669312.0,2.985965553580942
1980-06-27 12:00:00,1177334400.0,-19579858944.0,18442573824.0,-40048640.0,-0.2171532042229552
1980-06-27 18:00:00,754879296.0,-19412008960.0,18934235136.0,-277104640.0,-1.4635111374165624
1980-06-28 00:00:00,33655156.0,-18453458944.0,18891462656.0,-471658496.0,-2.4966753744194574
1980-06-28 06:00:00,-130417440.0,-18879492096.0,18340593664.0,669315072.0,3.649364269564355
1980-06-28 12:00:00,933773056.0,-19624515584.0,18697934848.0,-7192576.0,-0.03846722142562896
1980-06-28 18:00:00,398162624.0,-19251732480.0,19288481792.0,-434911232.0,-2.254771716560822
1980-06-29 00:00:00,-241189568.0,-18233356288.0,18672746496.0,-198201344.0,-1.0614471954752767
1980-06-29 06:00:00,153597040.0,-18791630848.0,17765767168.0,872265728.0,4.909811773122524
1980-06-29 12:00:00,1521434880.0,-19627747328.0,18025705472.0,80607232.0,0.4471793468788793
1980-06-29 18:00:00,1167531904.0,-19211382784.0,18431043584.0,-387192832.0,-2.1007645618944895
1980-06-30 00:00:00,452268192.0,-18124611584.0,18117177344.0,-444833792.0,-2.4553151054036513
1980-06-30 06:00:00,330497.65625,-18695966720.0,18322202624.0,373434368.0,2.038152157049303
1980-06-30 12:00:00,539375872.0,-19522048000.0,19024799744.0,-42127360.0,-0.22143392081320612
1980-06-30 18:00:00,321397856.0,-19045101568.0,18812663808.0,-88961024.0,-0.4728784020589882
1980-07-01 00:00:00,83437304.0,-17943412736.0,18295906304.0,-435931136.0,-2.3826703567272487
1980-07-01 06:00:00,-205180176.0,-18261374976.0,17883860992.0,582694912.0,3.2582165129814937
1980-07-01 12:00:00,720074304.0,-18841204736.0,18192513024.0,-71383040.0,-0.39237591808140954
1980-07-01 18:00:00,267863936.0,-18347423744.0,18383890432.0,-304330752.0,-1.6554208323079718
1980-07-02 00:00:00,-511873984.0,-17337483264.0,18529335296.0,-679979008.0,-3.6697431242813643
1980-07-02 06:00:00,-1171830400.0,-17869031424.0,18447233024.0,593629184.0,3.21798495865306
1980-07-02 12:00:00,-121604968.0,-18606966784.0,18634153984.0,94416896.0,0.5066873230792768
1980-07-02 18:00:00,-293515008.0,-18174394368.0,18735638528.0,-267728896.0,-1.4289819671738706
1980-07-03 00:00:00,-856446400.0,-17222723584.0,18430156800.0,-350986240.0,-1.9044126634885712
1980-07-03 06:00:00,-869065344.0,-17838628864.0,17988335616.0,719357952.0,3.999024519868064
1980-07-03 12:00:00,136523856.0,-18457606144.0,18499016704.0,-177934336.0,-0.9618583454845233
1980-07-03 18:00:00,-578614912.0,-18040569856.0,18992056320.0,-372871168.0,-1.9633006648539677
1980-07-04 00:00:00,-1173220864.0,-17152460800.0,18595631104.0,-269948928.0,-1.4516793030053863
1980-07-04 06:00:00,-1093540224.0,-17642752000.0,18028013568.0,708278272.0,3.9287649153826063
1980-07-04 12:00:00,111437416.0,-18235582464.0,18058514432.0,65630208.0,0.3634308250943507
1980-07-04 18:00:00,-111424448.0,-17845972992.0,18165708800.0,-208312320.0,-1.1467337844807906
1980-07-05 00:00:00,-610453056.0,-16996150272.0,18083547136.0,-476944384.0,-2.6374492814549546
1980-07-05 06:00:00,-997954304.0,-17368590336.0,17769099264.0,597444608.0,3.3622672659070356
1980-07-05 12:00:00,246662784.0,-17958936576.0,17490915328.0,221358080.0,1.2655602971540496
1980-07-05 18:00:00,259267264.0,-17672259584.0,17548818432.0,-135825408.0,-0.773986057957751
1980-07-06 00:00:00,-73178744.0,-16814483456.0,17316734976.0,-429072384.0,-2.477790325916922
1980-07-06 06:00:00,-477459104.0,-17219926016.0,17272213504.0,425170944.0,2.46158921033217
1980-07-06 12:00:00,203111456.0,-17929814016.0,17749602304.0,-22900736.0,-0.1290211217568472
1980-07-06 18:00:00,-131699648.0,-17801687040.0,18109100032.0,-175714304.0,-0.9703094228288595
1980-07-07 00:00:00,-732549184.0,-17199136768.0,18517547008.0,-585861120.0,-3.1638160267496267
1980-07-07 06:00:00,-1219381632.0,-17861289984.0,18347757568.0,732913664.0,3.9945680625204125
1980-07-07 12:00:00,342350368.0,-18644338688.0,17911838720.0,390150144.0,2.178169143318414
1980-07-07 18:00:00,718405696.0,-18309355520.0,17583163392.0,7786496.0,0.04428381757256891
1980-07-08 00:00:00,582588032.0,-17499095040.0,17302941696.0,-386435072.0,-2.233348980707332
1980-07-08 06:00:00,369248800.0,-18061707264.0,17009956864.0,682502144.0,4.0123684584083374
1980-07-08 12:00:00,1701140224.0,-18787606528.0,16827088896.0,259377152.0,1.54142617064118
1980-07-08 18:00:00,1760663424.0,-18485538816.0,16906769408.0,-181894144.0,-1.075865764833409
1980-07-09 00:00:00,1355409408.0,-17639682048.0,16676976640.0,-392704000.0,-2.3547673446882036
1980-07-09 06:00:00,1011206400.0,-18133182464.0,16691243008.0,430733312.0,2.5805945776090637
1980-07-09 12:00:00,1663494528.0,-18931613696.0,17304424448.0,-36304896.0,-0.20980123383529248
1980-07-09 18:00:00,1301545984.0,-18664560640.0,17595990016.0,-232976384.0,-1.3240311217962446
1980-07-10 00:00:00,791705152.0,-17735806976.0,17288890368.0,-344788992.0,-1.9942806314404642
1980-07-10 06:00:00,818529728.0,-18359934976.0,16839822336.0,701582336.0,4.166209844745003
1980-07-10 12:00:00,1816799232.0,-19378671616.0,17570572288.0,-8699904.0,-0.049514061678808764
1980-07-10 18:00:00,1456787840.0,-19262615552.0,18023854080.0,-218025984.0,-1.2096524030447544
1980-07-11 00:00:00,945019776.0,-18616514560.0,18067922944.0,-396427264.0,-2.194094280945811
1980-07-11 06:00:00,628161984.0,-19292432384.0,18175733760.0,488536064.0,2.687847821996266
1980-07-11 12:00:00,1346835328.0,-20215439360.0,18893608960.0,-25004032.0,-0.1323412168259462
1980-07-11 18:00:00,971884416.0,-19825268736.0,19153790976.0,-300406784.0,-1.5683933503107266
1980-07-12 00:00:00,399608416.0,-18969931776.0,18932238336.0,-361914368.0,-1.9116301072114286
1980-07-12 06:00:00,111992424.0,-19462187008.0,18893801472.0,456392704.0,2.4155684321990956
1980-07-12 12:00:00,819988224.0,-20185774080.0,19410958336.0,-45172736.0,-0.23271770109475548
1980-07-12 18:00:00,618518784.0,-19805808640.0,19211794432.0,-24504320.0,-0.12754831458733776
1980-07-13 00:00:00,472632800.0,-18803021824.0,18686216192.0,-355827712.0,-1.9042255978625466
1980-07-13 06:00:00,326892672.0,-19218071552.0,18329761792.0,561416192.0,3.062866819387851
1980-07-13 12:00:00,1126083328.0,-19881447424.0,18869248000.0,-113883136.0,-0.603538286210452
1980-07-13 18:00:00,558121984.0,-19413266432.0,19233527808.0,-378382336.0,-1.9673059449999366
1980-07-14 00:00:00,-181369504.0,-18381477888.0,18995232768.0,-432386048.0,-2.2762871783725225
1980-07-14 06:00:00,-280589376.0,-18768144384.0,18336397312.0,712337408.0,3.8848275148020526
1980-07-14 12:00:00,1037954560.0,-19427450880.0,18190051328.0,199444480.0,1.0964481430186759
1980-07-14 18:00:00,991860352.0,-18914029568.0,18171246592.0,-249077760.0,-1.3707246706434437
1980-07-15 00:00:00,251638000.0,-17849917440.0,18293020672.0,-694740992.0,-3.797847301749335
1980-07-15 06:00:00,-563657920.0,-18346393600.0,18535749632.0,374302720.0,2.019355717633379
1980-07-15 12:00:00,27145614.0,-19028615168.0,19057448960.0,-55980032.0,-0.2937435756354244
1980-07-15 18:00:00,-262303248.0,-18558027776.0,18950359040.0,-130027520.0,-0.6861480551663469
1980-07-16 00:00:00,-359937504.0,-17581592576.0,18086950912.0,-145420288.0,-0.8040066493657546
1980-07-16 06:00:00,-188417792.0,-17978880000.0,17586991104.0,580306944.0,3.299637445475335
1980-07-16 12:00:00,671698432.0,-18529249280.0,17982892032.0,-125341696.0,-0.6970052190546344
1980-07-16 18:00:00,114225048.0,-17936158720.0,18077239296.0,-255305728.0,-1.4123048537421983
1980-07-17 00:00:00,-278852064.0,-16917590016.0,17519749120.0,-323307520.0,-1.8453889823737384
1980-07-17 06:00:00,-398735840.0,-17322635264.0,17187278848.0,534091776.0,3.1074830444270685
1980-07-17 12:00:00,594318976.0,-17882701824.0,17143912448.0,144470016.0,0.8426898844601473
1980-07-17 18:00:00,556141504.0,-17542811648.0,17180530688.0,-193860608.0,-1.1283738059116233
1980-07-18 00:00:00,-10797573.0,-16619110400.0,17147260928.0,-517352448.0,-3.0171142211710795
1980-07-18 06:00:00,-455342048.0,-17113778176.0,17008222208.0,560898048.0,3.2978052681847934
1980-07-18 12:00:00,491682176.0,-17921818624.0,17431592960.0,-1456128.0,-0.008353384589356543
1980-07-18 18:00:00,-64054608.0,-17486319616.0,18096619520.0,-546244608.0,-3.0184897648773688
1980-07-19 00:00:00,-1115011072.0,-16553935872.0,18103943168.0,-434995200.0,-2.4027649444287076
1980-07-19 06:00:00,-1219111680.0,-17197350912.0,17709953024.0,706508800.0,3.98933186916171
1980-07-19 12:00:00,-68788112.0,-17988558848.0,17966757888.0,90589184.0,0.504204401065061
1980-07-19 18:00:00,-234328176.0,-17588035584.0,18025807872.0,-203444224.0,-1.128627495891686
1980-07-20 00:00:00,-615201280.0,-16604130304.0,17521467392.0,-302135296.0,-1.7243721044616946
1980-07-20 06:00:00,-543634432.0,-17254746112.0,17024337920.0,774043648.0,4.546688697307061
1980-07-20 12:00:00,691984448.0,-18056914944.0,17262311424.0,102619136.0,0.5944692659021744
1980-07-20 18:00:00,663965248.0,-17825472512.0,17228994560.0,-67487744.0,-0.3917102867783365
1980-07-21 00:00:00,278010048.0,-16936710144.0,17213886464.0,-555186176.0,-3.225222712843379
1980-07-21 06:00:00,-393059936.0,-17564626944.0,17598330880.0,359356416.0,2.0419914732277156
1980-07-21 12:00:00,109027296.0,-18391545856.0,18364506112.0,-81987584.0,-0.44644589677490154
1980-07-21 18:00:00,-367850400.0,-18272733184.0,19004327936.0,-363745280.0,-1.914012856571241
1980-07-22 00:00:00,-1189809664.0,-17450713088.0,19064064000.0,-423540736.0,-2.221670762330634
1980-07-22 06:00:00,-1286497024.0,-18031493120.0,18581059584.0,736929792.0,3.9660267417395523
1980-07-22 12:00:00,-73092464.0,-18649184256.0,18641807360.0,80470016.0,0.43166423966307954
1980-07-22 18:00:00,-204231824.0,-18304051200.0,18683369472.0,-175085568.0,-0.9371198715648885
1980-07-23 00:00:00,-658150144.0,-17312849920.0,18387001344.0,-416002048.0,-2.2624790210055035
1980-07-23 06:00:00,-746992064.0,-17893890048.0,17933400064.0,707481600.0,3.945050004322482
1980-07-23 12:00:00,285442272.0,-18557974528.0,18257633280.0,14899200.0,0.08160531965729131
1980-07-23 18:00:00,141874080.0,-18178437120.0,18160336896.0,-123772928.0,-0.681556342863123
1980-07-24 00:00:00,-95814128.0,-17268273152.0,17604732928.0,-240646144.0,-1.366940043817744
1980-07-24 06:00:00,-15858059.0,-17941016576.0,17329041408.0,627832832.0,3.623009589613879
1980-07-24 12:00:00,808040960.0,-18589237248.0,17903271936.0,-122075136.0,-0.6818593631174793
1980-07-24 18:00:00,430932480.0,-18263306240.0,17981509632.0,-149135360.0,-0.8293817541025468
1980-07-25 00:00:00,-88200968.0,-17382244352.0,18005180416.0,-534734848.0,-2.9698944173023496
1980-07-25 06:00:00,-493324512.0,-17917095936.0,17812035584.0,598384640.0,3.359439953833858
1980-07-25 12:00:00,468529440.0,-18563702784.0,18066216960.0,28956672.0,0.16028077191872714
1980-07-25 18:00:00,296582624.0,-18185177088.0,18055583744.0,-166989824.0,-0.9248652736331049
1980-07-26 00:00:00,-253714816.0,-17215483904.0,18069016576.0,-599818240.0,-3.319595382942439
1980-07-26 06:00:00,-800622592.0,-17829476352.0,18012698624.0,617400320.0,3.4275836890835443
1980-07-26 12:00:00,325321696.0,-18622111744.0,18127280128.0,169510912.0,0.9351149803117336
1980-07-26 18:00:00,337427296.0,-18206941184.0,18076528640.0,-207013888.0,-1.145208198558194
1980-07-27 00:00:00,-165736832.0,-17294587904.0,17810610176.0,-350285824.0,-1.9667255671679016
1980-07-27 06:00:00,-230094208.0,-17963632640.0,17568260096.0,625467392.0,3.560212500169032
1980-07-27 12:00:00,598053504.0,-18628886528.0,18152857600.0,-122023936.0,-0.6722023534190011
